id,group,type
5,0,person
6,1,person
8,2,person
9,1,person
13,3,person
14,4,person
18,3,person
20,0,person
21,4,person
22,6,person
34,3,person
35,3,person
38,6,person
39,4,person
41,8,person
42,6,person
47,4,person
52,3,person
53,4,person
60,3,person
61,3,person
65,7,person
72,7,person
73,5,person
74,5,person
84,2,person
89,5,person
96,7,person
102,8,person
114,3,person
115,3,person
116,2,person
117,6,person
7,1,person
46,4,person
97,2,person
10,8,person
19,1,person
85,6,person
122,5,person
86,7,person
91,7,person
proxy_0,0,proxy
proxy_1,1,proxy
proxy_2,2,proxy
proxy_3,3,proxy
proxy_4,4,proxy
proxy_5,5,proxy
proxy_6,6,proxy
proxy_7,7,proxy
proxy_8,8,proxy
